# id ra dec r_kpc L_Ha DIG category I0 Amp sig alpha R2 size_pc EBV EBV_err log_NII6583_Ha log_NII6583_Ha_err log_NII6583_Ha_SNRc log_SII6716_6731_Ha log_SII6716_6731_Ha_err log_SII6716_6731_Ha_SNRc log_SII6716_6731_NII6583 log_SII6716_6731_NII6583_err log_SII6716_6731_NII6583_SNRc log_OIII5007_Hb log_OIII5007_Hb_err log_OIII5007_Hb_SNRc log_OII3727_Hb log_OII3727_Hb_err log_OII3727_Hb_SNRc log_OII3727_OIII5007_Hb log_OII3727_OIII5007_Hb_err log_OII3727_OIII5007_Hb_SNRc log_OIII5007_OII3727 log_OIII5007_OII3727_err log_OIII5007_OII3727_SNRc log_OIII5007_NII6583 log_OIII5007_NII6583_err log_OIII5007_NII6583_SNRc log_OII3727_NII6583 log_OII3727_NII6583_err log_OII3727_NII6583_SNRc SII6716_SII6731 SII6716_SII6731_err SII6716_SII6731_SNRc
11.0 24.197689 15.722736 12.1095205078125 3.9821170184994816e+35 3.5737006604567347e-19 1.0 1.89789373943055e-18 2.220446049250313e-16 85.9707988381556 0.4999311533641758 0.2701015070071904 85.87444322963611 0.0 0.3864630107085063 -0.18054159302745948 2.752045466661548 1.6051724332336939 -0.08887396719635544 4.780034013158002 1.6051724332336939 0.09166762583110406 61.91971109837655 1.259030772635086 -0.012420107062441914 0.6348614400349617 4.127268401804905 0.7561149156473652 3.1837709107344514 5.5340877327784135 0.8244485571347733 3.8186323507694127 5.5340877327784135 -0.7685350227098071 0.09013906506203787 5.5340877327784135 0.2803552943093617 45.2897877082986 3.957186683150807 1.0488903170191688 249.86694640260234 5.5340877327784135 0.8665315994628244 3.9811677944614834 0.673774994505779
12.0 24.136777 15.722055 12.4127822265625 9.479562886380229e+35 3.047529418450529e-19 1.0 1.1009437591186208e-18 2.220446049250313e-16 94.73553085132474 1.492363671529162e-08 0.06763890151480467 94.3823076640956 0.0 0.02283215672894323 -0.18049692766288553 2.7529979202807695 1.604984491307968 -0.08876915154972635 4.781815002106906 1.604984491307968 0.09172777611315917 61.929567211640226 1.2591976262532962 0.043378271719572384 2.303352505319394 2.0770676283014247 0.6756199500569796 9.529548150200771 2.2407412240160283 0.7666590968747132 11.832900655520167 2.2407412240160283 -0.6322416783374072 0.3907418108161964 2.2407412240160283 0.04017512377927597 31.011156520421213 2.0770676283014247 0.6724168021166832 129.70364953814456 2.2407412240160283 0.8662006107130847 3.984481471117678 0.6739841172957207
13.0 24.134296 15.722161 11.5631103515625 3.3216441248172644e+36 9.134299210826018e-19 4.0 7.242121335632779e-18 6.661338147750939e-16 63.0455661040529 0.4067739871897693 0.7555160715702096 62.66115223964523 0.0 0.22377874793857466 -1.6269551623893892 0.15698180840788784 7.66141051869116 -0.2163503666485632 0.4079892921342778 7.66141051869116 1.410604795740826 -17.697499579395092 4.4083384562873835 -0.14209583591208447 1.4186269558812725 2.2278463316196575 0.38398656130566083 7.2320473838089 2.2278463316196575 0.49719270408455724 8.650674339690173 2.2278463316196575 -0.5260823972177454 2.168068875637454 1.573269005492345 1.0872106775887438 -7.925373138120025 1.573269005492345 1.613293074806489 -21.65456692674432 0.8350529042782803 0.35198994427756886 0.5972172410850669 3.2573338789860764
14.0 24.206307 15.723304 10.9109833984375 -2.4122609514333288e+33 1.0171117391684119e-18 1.0 9.63657118109121e-19 2.220446049250313e-16 169.54061332452272 0.501762024383337 0.08104819253976643 204.0 0.6162834736506791 0.25043404444978734 -0.27368731296876136 2.1474281223742766 1.7229127215892888 -0.1809137289824494 3.718367253261883 1.7229127215892888 0.09277358398631204 29.644196456772523 1.1202339344882262 nan 0.5743813302066276 0.6293031647236081 nan -1.6388511194112754 0.9756479466467104 nan -1.0644697892046482 0.9756479466467104 -2.8612575114869574 8.062284857734078 0.9756479466467104 -2.1680881912337435 8.883198252770296 0.8995254056156369 0.6931693202532139 84.50862986006724 0.9756479466467104 0.5152190063779143 4.803575655175754 0.7398901373116565
15.0 24.158792 15.722927 11.457525390625 5.76773030008377e+31 9.199543079212177e-19 1.0 8.622283450411982e-19 2.220446049250313e-16 189.53275379050842 0.5021144249109416 0.04633073421369041 189.28713638279805 0.15444080205251812 1.6625918626514369 -0.21339479190845906 2.4139869283969544 1.6695309526803834 -0.10265247014653785 4.2490681488373125 1.6695309526803834 0.11074232176192124 197.56980628713688 1.2823787253819918 -0.318425454599001 24.96783863289538 0.9430867366596911 0.9078547444416154 182.27739962951813 2.378963910801594 0.9329109766166105 207.24523826241352 2.378963910801594 -1.2262801990406162 0.2681754419620036 2.378963910801594 -0.5626524326270727 52.42043711285689 1.0168889605819047 0.6636277664135436 389.57031481395046 2.378963910801594 0.722930374587931 5.270899620579999 0.7437501849293836
16.0 24.146559 15.723503 11.411234375 1.202681038670236e+37 2.424974482913956e-18 3.0 4.822332025683796e-17 4.107825191113079e-15 62.59656224070932 0.4999726588218393 0.9237532494645891 79.0 0.0 0.06051381173186657 -0.9045772694438743 0.04835173215556551 24.79182256818337 -0.6950148951489101 0.09725946301941654 24.79182256818337 0.20956237429496405 1.8298114219020674 4.739293812735271 -0.3768966432144778 0.1891475788818956 8.607153846815905 0.11895028683930998 0.7765405908432319 8.607153846815905 0.23928275334001503 0.9656881697251272 8.607153846815905 -0.49584693005378777 0.369436580052301 3.5463532080568876 0.13110411273980585 1.243609133607517 3.5463532080568876 0.6269510427935936 4.679953936693791 3.0106976730735617 1.181964235522813 1.8679623091552489 2.5744612590338014
17.0 24.207325 15.72469 10.4888056640625 -1.2890610373307264e+36 4.633750323216607e-19 4.0 3.957177522045416e-18 2.220446049250313e-16 37.49803246045226 0.3744317287152098 0.39553726217411506 42.0 0.8768548434642014 0.16648180522763467 nan -0.22968739258514562 4.059070904051804 -1.4068372858734697 0.6651651873684741 4.059070904051804 nan 0.8080329966618265 1.2662152148963275 0.905474263778317 2.829945466339863 4.683200963667437 0.7949671451394089 33.52648430854323 0.5269511104776615 1.1547561039780598 36.35642977488309 4.683200963667437 0.11050711863890807 -0.8693946630482026 4.683200963667437 nan -2.842384033414919 4.683200963667437 nan 15.044382332800886 1.2662152148963275 -1.883809628738534 -0.7479558635486208 0.33965170355469493
18.0 24.19155 15.724381 11.4270400390625 2.7642767133139633e+36 7.498293749148814e-19 3.0 1.0937246849579788e-17 7.771561172376096e-16 52.20098393834981 0.49959872872134475 0.7180497333248279 51.89238865190155 0.0 0.26986412117624176 -0.6653939960732902 0.17980022875624613 7.92639641396668 -0.40216296419465586 0.36381132430006435 7.92639641396668 0.2632310318786342 5.868749231335392 2.955022195148099 -0.012862291043663262 1.2879731655944067 2.5444475255322514 0.5300073738705806 7.192770611486122 2.5444475255322514 0.6394184357535168 8.480743777080528 2.5444475255322514 -0.5428696649142438 3.583249173982135 2.425590123455999 0.21335832580896336 4.1502456544659285 2.425590123455999 0.7562279907232072 21.393442307315663 1.6639613249150396 0.6336517689615322 2.022715614060782 1.8048423397546058
19.0 24.208793 15.724996 10.5293828125 5.216725313947451e+36 5.781143343778222e-19 1.0 3.169290973271877e-17 1.9984014443252818e-15 46.321902609550584 0.4995583267712434 0.9580107437329012 46.27764038928522 0.5754756469511305 0.2575362159058145 -0.8232243217434437 0.08225327630632634 15.194895118854445 -0.7412323600098476 0.15541807980025074 15.194895118854445 0.08199196173359612 2.5708825752968636 2.7250937954511536 0.2849929696437552 1.6063383508573839 5.675264728820679 0.9552653084225702 11.550284926463778 2.7897769874362313 1.0393631282004396 13.156623277321163 5.675264728820679 -0.670272338778815 0.25428546622193865 5.675264728820679 0.651304676313681 5.025818141567106 5.675264728820679 1.3215770150924961 34.36887866386208 2.243919338719058 4.130852119903344 2.6587959122483387 2.19476198305438
20.0 24.184692 15.724567 11.13202734375 2.222322815564049e+36 1.2176342238149448e-18 4.0 1.6123061644333498e-17 7.771561172376096e-16 42.9947296769217 0.7962943039049764 0.5625035164702541 52.0 0.0 0.14122996458174317 -0.5472254859523271 0.14218164613278678 10.185175532821653 -0.43579869630823337 0.2695888736106737 10.185175532821653 0.11142678964409376 1.8380237309834861 3.53658387704722 -0.10376500152820765 0.36767294130310446 5.929273782111028 0.47494111467075373 1.9051685505057883 5.929273782111028 0.5766234510706386 2.272841491808893 5.929273782111028 -0.5787061161989614 0.24041317975454946 4.555748602857081 0.26212488072243245 1.6227126475972355 4.555748602857081 0.8408309969213938 7.679207494293667 2.825899371357916 0.4940954888201857 1.0923569621265634 2.362604818350372
21.0 24.20681 15.725193 11.0623515625 6.667619978912733e+36 -4.477189073523052e-19 4.0 1.4323904598592175e-17 1.4432899320127035e-15 73.17265244981736 0.48367156371011333 0.670319613632684 92.0 0.023302548439247554 0.20703330745858378 -0.8526481898839329 0.12343351553519014 10.421882284287825 -0.7866161954841775 0.2408826106001043 10.421882284287825 0.06603199439975531 7.482117280700746 1.6173052934211538 -0.28908727591021754 0.5697252064910452 3.686463481969213 0.7343623642660798 4.339436186571168 3.686463481969213 0.7736748204916317 4.909161393062212 3.686463481969213 -1.0234496401762974 0.11676446725953832 3.208196627274547 0.10571826604714712 5.233558220679443 1.8636749230391094 1.1291679062234445 45.184663274247676 3.208196627274547 0.8678458407584176 11.909789838091585 0.8635388759336513
22.0 24.207863 15.725517 10.9684541015625 1.8614631251212762e+37 1.203133104891235e-18 3.0 8.827720391434284e-17 5.88418203051333e-15 45.48212842334657 0.4009666871328653 0.9582848159433388 56.0 0.06500203675525165 0.0694835571628621 -0.8605709156265678 0.03265754319934186 36.48810089566926 -0.44449861391128387 0.06924775284967105 36.48810089566926 0.41607230171528403 1.1872434376336143 12.503539127377827 0.04673611232756321 0.2462205480701538 10.638850204128877 0.5863294835409287 0.9384394260912212 9.607046226293646 0.6964723166686551 1.1846599741613746 10.638850204128877 -0.5395933712133656 0.06770859481441444 10.638850204128877 0.4495346150574725 1.0490999016306177 10.638850204128877 0.989127986270838 3.8771932717505617 8.783350010004133 1.4377281872993393 0.591256747737342 7.388427540758312
23.0 24.20419 15.725919 10.145416015625 2.881263283761933e+36 4.2484166703410806e-19 3.0 1.5286089294656877e-17 7.771561172376096e-16 37.344581769782465 0.49939869659528846 0.7035976963921066 42.0 0.010267280556868846 0.3934801093397402 -0.7421555576791037 0.20282725788890063 6.941810882126197 -0.7478457858624533 0.38551591136460694 6.941810882126197 -0.005690228183349643 13.410505002531645 1.227377671699819 0.8209989778684699 6.863085114754635 13.750936553067767 0.6807421384474768 8.900200752065722 2.113173967584877 1.0575381687902685 15.76328586682036 13.750936553067767 0.14025683942099318 1.6099544015414389 13.750936553067767 1.1052899321374594 61.04818773271426 13.750936553067767 0.9650330927164662 65.7114414018152 1.981540182720065 0.788628518096612 3.594285567792287 0.655137105069225
24.0 24.185118 15.725597 10.32302734375 1.7699323760685965e+36 6.20032441268637e-19 4.0 7.574199743211437e-18 5.551115123125783e-16 53.81589454649702 0.4989246910563196 0.5902762281432112 68.0 0.0 0.3783149598118962 -0.41100752802085233 0.4549753284830888 4.111937774906458 -0.14322946901569883 0.9113026282775514 4.111937774906458 0.2677780590051535 7.074944427836868 2.792682082083795 0.25706469606150095 3.7217068371646076 3.103742289451822 0.72064568315926 14.88443545490864 1.7612328209028438 0.8490092687834314 18.606142292073244 3.103742289451822 -0.463580987097759 0.9787728387440495 3.103742289451822 0.2776906695377659 5.142460029510023 3.103742289451822 0.741271656635525 20.12421437724147 1.5529872328077283 0.7578203522553577 2.99410582840338 1.5855548149704235
25.0 24.17065 15.725906 10.1363837890625 6.273681496830629e+36 7.574943953111e-19 3.0 1.3389568980901677e-17 1.4432899320127035e-15 79.22879008008807 0.5002930588512192 0.6727944193300694 79.12281592562289 0.7322585412205515 0.48820267152527436 nan 0.03269542113103386 10.43580539817532 -0.5946068598623839 0.24047939585736033 10.43580539817532 nan -3.745958874407882 2.635809245052404 0.11363567480997114 3.096729089611531 2.4004753578272737 0.9744472399441227 37.75684152699322 1.7201005205708684 1.030505808379455 40.85357061660475 2.4004753578272737 -0.8608115651341517 1.9150502924076425 2.4004753578272737 nan -7.848717163002691 2.4004753578272737 nan -40.24749103330534 0.9131774030382098 8.090468421057256 -3.3852579952918234 2.3461522662140073
26.0 24.162932 15.725758 10.7906806640625 5.665185724286448e+36 4.405932301362035e-19 4.0 4.080705630888535e-17 2.220446049250313e-15 39.97209029016675 0.49951409533031516 0.8970764768234618 47.0 0.0 0.09501567575836398 -0.852904263868172 0.05471563924263176 22.21232107581953 -0.3436393839859613 0.12054023564264799 22.21232107581953 0.5092648798822107 2.5758438175162266 9.57632019746727 -0.1699653365712535 0.3125813341384541 6.4115945138648565 0.5315536901411753 1.853653020199609 6.4115945138648565 0.610311136735428 2.166234354338063 6.4115945138648565 -0.7015190267124287 0.15381683864739482 4.26925623787094 0.23077303505541874 1.4204978758463638 4.26925623787094 0.9322920617678475 8.033249261369638 3.2882493480940753 1.4227031512838857 0.8220209171741839 5.635087015274284
27.0 24.204818 15.726616 18.47687109375 1.1184260520572544e+36 2.211308465012945e-19 4.0 3.4684418216936135e-18 2.220446049250313e-16 47.00044605276185 0.49869860177767056 0.1419102139759767 46.94699138390018 0.0 0.3851079994042488 -0.7216262694861815 0.6463215200603806 2.8863451500151953 nan -0.5742840375813503 2.8863451500151953 nan -3.157611629164834 1.8233486652855089 -0.016597772585098678 1.16343866416987 2.7048252564617234 nan -1.212267795224557 2.7048252564617234 nan 1.8761774699526563 2.7048252564617234 nan -0.20018157063467923 2.5499653505364046 0.8412296968815975 4.054978021607033 2.5499653505364046 nan -9.85489536770115 0.8359555194111615 0.04513540864387556 0.28945703895198654 1.7443770790616113
28.0 24.277554 15.729757 12.3506064453125 3.695708177660888e+36 6.645146540856226e-19 3.0 1.9470870287253147e-17 1.4432899320127035e-15 53.89950845831892 0.48543839622471524 0.840882796512797 68.0 1.1264398125296928 1.1680244127817794 -1.0355517816615671 0.10729982896804968 11.298320402863848 -0.7318402688444972 0.20734648015350285 11.298320402863848 0.30371151281706993 141.6295334365072 2.149040999277788 -0.31232904980985976 12.937238498751643 0.9017996405697063 1.1917351440348574 247.76066488964634 1.1849790454175761 1.2051320480675975 260.69790338839795 1.1849790454175761 -1.5040641938447172 0.5708857400964551 1.1849790454175761 0.2672381134086348 203.41050730246727 1.027801501075431 1.771302307253352 3966.995758782346 1.1849790454175761 0.750181357496285 7.657039979344615 1.2287947100304246
29.0 24.129393 15.725934 12.8197392578125 6.361258939163891e+37 9.18129555867206e-19 1.0 1.728298208515204e-16 1.5987211554602254e-14 53.81677999212906 0.2113366711600262 0.9884887222318749 68.0 2.9005452857747063 0.33214425057402797 -0.895414720820907 0.011200277383203172 101.6311268570934 -0.8535057224728185 0.018534538890100122 101.6311268570934 0.041908998348088505 0.23688766325131638 16.48895673780606 -0.3339543521801218 1.0643609251082597 2.104072422081629 2.9734288896733116 962.4735039326529 16.224455469464143 2.973642830709318 963.5378648577612 16.224455469464143 -3.3073832418534335 0.0004155394920812627 16.224455469464143 0.1084639007963956 1.1228210176981148 12.932111693308002 3.415847142649829 392.37026925081136 16.224455469464143 1.5029977518278093 0.4461430297516258 9.848711682568831
30.0 24.125547 15.725995 10.077259765625 1.3564253071116197e+36 5.247076281234056e-19 3.0 1.8301340988938182e-17 9.992007221626409e-16 33.08681455157143 0.2570311205117558 0.8854552445829207 32.0 0.3191038997351473 0.3424839616794501 -2.146880212015833 0.1256914844254456 9.182332514944317 nan 0.0711688702081436 9.182332514944317 nan -10.557772502083855 0.757494426051599 0.23704419111288744 2.089817728602792 4.029532467662717 0.5530178024493317 9.097536731966908 2.2966502719703614 0.7241847686678915 11.187354460569702 4.029532467662717 -0.3159736113364443 277.4101233815486 4.029532467662717 1.9265799775447892 -77.2261519062913 4.029532467662717 2.2425535888812336 -150.83091747891032 0.9978348893690075 0.5156953884595311 -0.02254882059077029 0.49921800168079966
31.0 24.182082 15.726728 12.3261279296875 2.4270313301208526e+36 2.891841020278891e-19 3.0 2.0785411445820574e-17 9.992007221626409e-16 35.30144686142941 0.49902452028803784 0.8997853992776664 35.17413822682797 0.3644836445407821 0.297540657324953 -0.8361203782943128 0.12076332740598178 10.687595787570313 -0.35315856434924675 0.2589626171348058 10.687595787570313 0.4829618139450661 9.687306431268965 4.589195507968862 -0.41263754213215526 0.8788422714608721 2.5532713567754275 0.9997623696405823 13.351976081737293 2.5532713567754275 1.0162483707092378 14.230818353198167 2.5532713567754275 -1.4123999117727375 0.09436184519622881 2.375005160791662 -0.03378515568451587 4.444998554276919 1.5220607572262728 1.3786147560882216 75.15656130992744 2.375005160791662 0.9015431943915264 1.346642430169539 2.4095909019565642
32.0 24.22535 15.727897 10.0437470703125 -8.197620449340898e+34 6.259942695645229e-19 3.0 1.3836975270755149e-17 5.551115123125783e-16 29.442620989289946 0.4981925526945953 0.7898289826749768 29.387412271242933 0.1775655529687561 0.3920116943295863 -0.592097410766288 0.21212720021042641 7.043340200014504 nan 0.34211565095579805 7.043340200014504 nan 2.6741935398920456 1.755771611919564 -0.08198513653243952 1.638647118344641 2.1157131253499077 nan 6.358284435473211 2.1157131253499077 nan 9.652872553857952 2.1157131253499077 nan -0.45441476127410024 1.7512408988991683 0.05252945363789356 2.990407012640355 1.755771611919564 nan 11.006837246673408 1.755771611919564 -1.021577393118799 -0.07894288722406961 0.6803306008401356
33.0 24.168302 15.726773 15.0032587890625 1.723467769869774e+36 1.450685202819221e-20 3.0 6.872899793521973e-18 7.771561172376096e-16 53.11364054637445 3.686656935286692e-08 0.5896126106443365 67.0 0.0 0.05433004398475905 -0.9113993376182092 0.2435030818967549 5.710857026422228 -0.4446109329564572 0.5239485939704582 5.710857026422228 0.46678840466175203 9.905991451320649 1.9489605463243858 0.02840971975822914 1.6700512406451742 2.354400109230021 0.3789685125464656 7.861363075375653 2.2502477324718693 0.5391696101019028 9.531414316020827 2.354400109230021 -0.35055879278823643 1.2232409418097587 2.354400109230021 0.6213293798030267 8.689817099469742 2.354400109230021 0.9718881725912633 38.839138036183726 0.7242493844602809 3.4656776141622463 0.9515794297289788 1.5146622440595785
34.0 24.25033 15.729077 10.7309609375 1.7466685736799856e+36 8.988556666470768e-19 3.0 2.1243657178451203e-17 9.992007221626409e-16 34.56171049102471 0.49989651230190213 0.8821488995378078 36.0 0.5026959437867774 0.43106541669346515 -0.7073035022037901 0.16372400110568722 8.440392752030283 -0.4943456966232116 0.31769509564873805 8.440392752030283 0.21295780558057847 5.854949679354151 2.6453586703947582 -0.4219172383949723 1.4541636125072415 1.9165475825218472 0.9657834589658493 26.1241584155376 1.9165475825218472 0.9832151144374459 27.578322028044838 1.9165475825218472 -1.3877006973608217 0.5167672172254977 1.2048601290837766 -0.17164893513407084 3.3997543200187272 1.6203922421175774 1.2160517622267508 62.159286229998294 1.6203922421175774 0.323779807703104 1.325323971732708 1.9974187273867525
35.0 24.148883 15.726686 13.2812998046875 7.278762447684605e+36 3.6044668585182835e-19 3.0 4.174793660634255e-17 2.4424906541753444e-15 42.97839209757301 0.49951526545335045 0.9505051597945375 52.0 1.9196409338436635 0.35144732687707336 -0.8847937095850407 0.07819792224769453 15.568561604619918 -0.6733207270990003 0.14148548293929508 15.568561604619918 0.2114729824860404 3.419151818725677 3.574032156793742 nan -0.16673571498651085 1.236289403284764 nan -32.52757836085475 2.030232137443543 nan -32.69431407584128 2.030232137443543 -1.9907892896702584 0.026196362816224728 2.030232137443543 0.4767273548468223 7.781847113234543 2.011995656718023 2.467516644517081 577.3153191407995 2.030232137443543 0.8168374538854757 1.873890212453947 1.9732117508703688
